FR0003500008;01/12/10;3634.61;3674.96;3620.64;3669.29;4360509
FR0003500008;02/12/10;3689.25;3754.82;3650.03;3747.04;4935186
FR0003500008;03/12/10;3744.24;3775.75;3721.38;3750.55;3476643
FR0003500008;06/12/10;3758.38;3763.40;3723.16;3749.23;2731774
FR0003500008;07/12/10;3759.59;3835.06;3758.91;3810.50;3804369
FR0003500008;08/12/10;3791.71;3857.86;3784.38;3831.98;3220274
FR0003500008;09/12/10;3856.89;3867.34;3836.83;3858.05;3695682
FR0003500008;10/12/10;3869.99;3873.64;3850.69;3857.35;2599545
FR0003500008;13/12/10;3872.83;3904.43;3868.78;3892.44;3204337
FR0003500008;14/12/10;3893.96;3902.87;3881.64;3902.87;2640287
